Time (ky cal BP);Site-1;Site-2;Site-3;Site-4;Site-5;Site-6;Site-7;Site-8;Site-9;Site-10;Site-11;Site-12;Site-13;Site-14;Site-15;Site-16;Site-17;Site-18;Site-19;Site-20;Site-21;Site-22;Site-23;Site-24;Site-25;Site-26;Site-27;Site-28;Site-29;Site-30;Site-31;Site-32;Site-33;Site-34;Site-35 ;Site-36;Site-37;Site-38;Site-39;Site-40
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.25;-0.051;-0.056;-0.066;-0.082;-0.088;-0.092;-0.103;-0.098;-0.101;-0.111;-0.126;-0.125;-0.118;-0.118;-0.133;-0.117;-0.113;-0.133;-0.124;-0.134;-0.116;-0.114;-0.114;-0.109;-0.109;-0.103;-0.096;-0.088;-0.078;-0.065;-0.05;-0.04;-0.03;-0.028;-0.03;-0.138;-0.143;-0.15;-0.138;-0.147
0.5;-0.104;-0.113;-0.134;-0.166;-0.179;-0.186;-0.208;-0.198;-0.204;-0.223;-0.254;-0.253;-0.24;-0.239;-0.271;-0.237;-0.229;-0.269;-0.251;-0.271;-0.235;-0.231;-0.23;-0.219;-0.221;-0.208;-0.195;-0.179;-0.158;-0.131;-0.101;-0.081;-0.06;-0.057;-0.061;-0.282;-0.291;-0.305;-0.281;-0.299
0.75;-0.158;-0.172;-0.204;-0.253;-0.272;-0.282;-0.316;-0.3;-0.309;-0.338;-0.386;-0.385;-0.364;-0.364;-0.412;-0.36;-0.349;-0.409;-0.381;-0.412;-0.355;-0.35;-0.348;-0.332;-0.335;-0.316;-0.296;-0.271;-0.24;-0.199;-0.154;-0.123;-0.092;-0.088;-0.093;-0.43;-0.445;-0.466;-0.43;-0.457
1;-0.214;-0.232;-0.276;-0.342;-0.367;-0.381;-0.426;-0.404;-0.416;-0.455;-0.521;-0.519;-0.491;-0.491;-0.558;-0.486;-0.472;-0.554;-0.515;-0.557;-0.478;-0.471;-0.468;-0.446;-0.451;-0.426;-0.398;-0.366;-0.323;-0.269;-0.208;-0.167;-0.125;-0.119;-0.127;-0.584;-0.604;-0.633;-0.584;-0.62
1.25;-0.32;-0.343;-0.398;-0.483;-0.514;-0.531;-0.587;-0.558;-0.574;-0.623;-0.708;-0.706;-0.67;-0.67;-0.758;-0.665;-0.649;-0.752;-0.701;-0.754;-0.653;-0.643;-0.639;-0.611;-0.618;-0.587;-0.552;-0.511;-0.457;-0.388;-0.311;-0.259;-0.206;-0.199;-0.209;-0.793;-0.817;-0.855;-0.792;-0.839
1.5;-0.428;-0.456;-0.522;-0.626;-0.664;-0.684;-0.752;-0.715;-0.733;-0.793;-0.898;-0.897;-0.852;-0.853;-0.962;-0.847;-0.829;-0.954;-0.891;-0.954;-0.829;-0.817;-0.812;-0.777;-0.787;-0.751;-0.707;-0.658;-0.593;-0.51;-0.416;-0.354;-0.289;-0.281;-0.292;-1.007;-1.037;-1.084;-1.007;-1.063
1.75;-0.538;-0.57;-0.649;-0.773;-0.816;-0.839;-0.918;-0.874;-0.894;-0.965;-1.092;-1.091;-1.038;-1.039;-1.171;-1.033;-1.013;-1.16;-1.084;-1.159;-1.008;-0.993;-0.987;-0.946;-0.959;-0.917;-0.865;-0.807;-0.732;-0.633;-0.522;-0.449;-0.373;-0.363;-0.377;-1.228;-1.262;-1.318;-1.227;-1.294
2;-0.649;-0.687;-0.778;-0.922;-0.971;-0.997;-1.088;-1.036;-1.056;-1.14;-1.289;-1.288;-1.226;-1.228;-1.385;-1.221;-1.2;-1.371;-1.281;-1.367;-1.189;-1.172;-1.164;-1.116;-1.132;-1.085;-1.025;-0.958;-0.872;-0.758;-0.63;-0.546;-0.458;-0.447;-0.463;-1.454;-1.493;-1.56;-1.454;-1.531
2.25;-0.763;-0.805;-0.908;-1.074;-1.129;-1.157;-1.26;-1.199;-1.221;-1.316;-1.489;-1.49;-1.418;-1.42;-1.604;-1.414;-1.392;-1.586;-1.482;-1.579;-1.373;-1.353;-1.343;-1.288;-1.309;-1.256;-1.187;-1.111;-1.014;-0.885;-0.738;-0.644;-0.544;-0.532;-0.55;-1.687;-1.731;-1.809;-1.687;-1.774
2.5;-0.915;-0.961;-1.078;-1.265;-1.326;-1.356;-1.471;-1.4;-1.423;-1.531;-1.73;-1.731;-1.649;-1.653;-1.865;-1.647;-1.626;-1.844;-1.723;-1.832;-1.595;-1.572;-1.56;-1.498;-1.523;-1.465;-1.387;-1.302;-1.194;-1.049;-0.884;-0.778;-0.666;-0.653;-0.673;-1.964;-2.012;-2.102;-1.963;-2.062
2.75;-1.078;-1.128;-1.258;-1.468;-1.535;-1.567;-1.694;-1.613;-1.637;-1.757;-1.983;-1.986;-1.894;-1.899;-2.141;-1.893;-1.872;-2.115;-1.978;-2.099;-1.829;-1.803;-1.789;-1.719;-1.749;-1.686;-1.598;-1.504;-1.385;-1.224;-1.039;-0.923;-0.799;-0.785;-0.807;-2.257;-2.309;-2.411;-2.256;-2.366
3;-1.243;-1.298;-1.442;-1.675;-1.748;-1.782;-1.92;-1.828;-1.852;-1.985;-2.241;-2.246;-2.142;-2.148;-2.423;-2.142;-2.124;-2.392;-2.237;-2.37;-2.066;-2.036;-2.02;-1.942;-1.978;-1.91;-1.812;-1.709;-1.578;-1.4;-1.196;-1.069;-0.932;-0.918;-0.942;-2.557;-2.614;-2.729;-2.557;-2.678
3.25;-1.41;-1.469;-1.627;-1.885;-1.963;-1.999;-2.15;-2.045;-2.069;-2.216;-2.502;-2.509;-2.394;-2.402;-2.711;-2.396;-2.381;-2.675;-2.501;-2.645;-2.305;-2.272;-2.253;-2.167;-2.209;-2.136;-2.028;-1.915;-1.773;-1.579;-1.354;-1.216;-1.066;-1.051;-1.077;-2.865;-2.926;-3.055;-2.864;-2.998
3.5;-1.58;-1.642;-1.815;-2.097;-2.182;-2.218;-2.381;-2.264;-2.287;-2.448;-2.768;-2.777;-2.65;-2.659;-3.005;-2.655;-2.643;-2.963;-2.77;-2.925;-2.546;-2.51;-2.488;-2.393;-2.442;-2.364;-2.246;-2.123;-1.971;-1.759;-1.513;-1.363;-1.201;-1.185;-1.214;-3.181;-3.246;-3.39;-3.18;-3.325
3.75;-1.767;-1.834;-2.021;-2.33;-2.42;-2.457;-2.632;-2.501;-2.523;-2.699;-3.054;-3.067;-2.927;-2.938;-3.322;-2.934;-2.927;-3.274;-3.059;-3.227;-2.806;-2.766;-2.742;-2.637;-2.693;-2.611;-2.482;-2.35;-2.186;-1.956;-1.688;-1.527;-1.351;-1.335;-1.366;-3.522;-3.59;-3.749;-3.52;-3.678
4;-1.987;-2.057;-2.26;-2.596;-2.691;-2.73;-2.917;-2.771;-2.791;-2.983;-3.376;-3.392;-3.239;-3.252;-3.678;-3.249;-3.247;-3.622;-3.386;-3.565;-3.099;-3.056;-3.029;-2.914;-2.977;-2.892;-2.75;-2.609;-2.434;-2.186;-1.894;-1.722;-1.532;-1.516;-1.549;-3.903;-3.974;-4.15;-3.901;-4.071
4.25;-2.21;-2.283;-2.501;-2.866;-2.967;-3.005;-3.205;-3.043;-3.061;-3.269;-3.702;-3.723;-3.556;-3.571;-4.041;-3.569;-3.575;-3.978;-3.718;-3.909;-3.395;-3.348;-3.319;-3.193;-3.265;-3.175;-3.022;-2.871;-2.684;-2.417;-2.102;-1.917;-1.714;-1.698;-1.733;-4.294;-4.366;-4.56;-4.29;-4.474
4.5;-2.433;-2.509;-2.744;-3.139;-3.244;-3.283;-3.495;-3.316;-3.331;-3.557;-4.033;-4.059;-3.877;-3.895;-4.41;-3.893;-3.908;-4.34;-4.054;-4.257;-3.693;-3.641;-3.61;-3.472;-3.553;-3.46;-3.294;-3.133;-2.935;-2.648;-2.308;-2.112;-1.894;-1.878;-1.915;-4.693;-4.767;-4.979;-4.688;-4.885
4.75;-2.656;-2.735;-2.986;-3.413;-3.523;-3.561;-3.786;-3.59;-3.601;-3.845;-4.368;-4.399;-4.202;-4.222;-4.787;-4.221;-4.246;-4.708;-4.396;-4.611;-3.991;-3.936;-3.902;-3.751;-3.842;-3.745;-3.566;-3.395;-3.186;-2.879;-2.513;-2.305;-2.072;-2.056;-2.095;-5.1;-5.175;-5.407;-5.094;-5.305
5;-2.878;-2.961;-3.229;-3.688;-3.804;-3.84;-4.079;-3.863;-3.87;-4.134;-4.531;-4.744;-4.531;-4.554;-5.17;-4.554;-4.59;-5.083;-4.743;-4.969;-4.291;-4.231;-4.195;-4.031;-4.132;-4.032;-3.839;-3.657;-3.437;-3.109;-2.716;-2.495;-2.247;-2.23;-2.271;-5.517;-5.591;-5.844;-5.508;-5.734
5.25;-3.099;-3.184;-3.47;-3.964;-4.085;-4.12;-4.372;-4.135;-4.139;-4.423;-5.05;-5.095;-4.864;-4.891;-5.56;-4.89;-4.94;-5.465;-5.095;-5.332;-4.591;-4.527;-4.489;-4.311;-4.422;-4.319;-4.111;-3.919;-3.687;-3.337;-2.915;-2.682;-2.417;-2.401;-2.443;-5.942;-6.016;-6.29;-5.932;-6.171
5.5;-3.318;-3.406;-3.71;-4.24;-4.366;-4.4;-4.666;-4.407;-4.405;-4.713;-5.397;-5.451;-5.202;-5.232;-5.958;-5.231;-5.297;-5.855;-5.453;-5.701;-4.893;-4.823;-4.785;-4.591;-4.712;-4.606;-4.383;-4.18;-3.936;-3.563;-3.11;-2.864;-2.583;-2.566;-2.61;-6.378;-6.448;-6.745;-6.364;-6.619
5.75;-3.534;-3.623;-3.948;-4.517;-4.647;-4.679;-4.961;-4.677;-4.671;-5.002;-5.75;-5.813;-5.545;-5.579;-6.365;-5.577;-5.661;-6.254;-5.817;-6.077;-5.194;-5.12;-5.081;-4.87;-5.002;-4.893;-4.653;-4.439;-4.184;-3.787;-3.301;-3.04;-2.741;-2.725;-2.769;-6.823;-6.889;-7.209;-6.805;-7.076
6;-3.745;-3.836;-4.182;-4.792;-4.928;-4.957;-5.255;-4.946;-4.933;-5.292;-6.107;-6.182;-5.894;-5.932;-6.78;-5.928;-6.033;-6.662;-6.188;-6.459;-5.497;-5.417;-5.379;-5.149;-5.292;-5.18;-4.922;-4.697;-4.429;-4.006;-3.485;-3.209;-2.891;-2.874;-2.92;-7.28;-7.338;-7.684;-7.255;-7.544
6.25;-4.257;-4.35;-4.717;-5.373;-5.515;-5.541;-5.857;-5.519;-5.5;-5.888;-6.78;-6.868;-6.559;-6.602;-7.516;-6.596;-6.727;-7.393;-6.879;-7.157;-6.107;-6.021;-5.987;-5.734;-5.887;-5.772;-5.496;-5.259;-4.977;-4.526;-3.968;-3.675;-3.334;-3.316;-3.361;-8.06;-8.106;-8.48;-8.027;-8.335
6.5;-4.768;-4.862;-5.252;-5.955;-6.104;-6.127;-6.462;-6.093;-6.068;-6.488;-7.461;-7.564;-7.234;-7.282;-8.263;-7.27;-7.432;-8.136;-7.58;-7.866;-6.721;-6.628;-6.599;-6.321;-6.485;-6.367;-6.072;-5.823;-5.527;-5.045;-4.447;-4.137;-3.772;-3.753;-3.796;-8.853;-8.886;-9.287;-8.811;-9.138
6.75;-5.277;-5.372;-5.786;-6.539;-6.695;-6.715;-7.07;-6.668;-6.637;-7.091;-8.151;-8.272;-7.919;-7.973;-9.024;-7.955;-8.149;-8.893;-8.292;-8.586;-7.339;-7.239;-7.216;-6.912;-7.086;-6.965;-6.649;-6.388;-6.076;-5.563;-4.922;-4.592;-4.203;-4.182;-4.223;-9.661;-9.677;-10.107;-9.607;-9.956
7;-6.778;-6.875;-7.319;-8.13;-8.298;-8.315;-8.699;-8.26;-8.226;-8.724;-9.885;-10.027;-9.651;-9.71;-10.832;-9.681;-9.915;-10.706;-10.056;-10.355;-8.99;-8.879;-8.873;-8.533;-8.713;-8.585;-8.245;-7.97;-7.638;-7.086;-6.395;-6.041;-5.619;-5.594;-5.632;-11.509;-11.496;-11.958;-11.437;-11.812
7.25;-8.578;-8.678;-9.151;-10.023;-10.203;-10.219;-10.633;-10.157;-10.12;-10.664;-11.931;-12.096;-11.695;-11.761;-12.952;-11.717;-11.994;-12.834;-12.134;-12.437;-10.949;-10.827;-10.838;-10.463;-10.647;-10.512;-10.147;-9.857;-9.503;-8.909;-8.165;-7.785;-7.33;-7.301;-7.336;-13.668;-13.623;-14.116;-13.576;-13.979
7.5;-10.023;-10.124;-10.627;-11.558;-11.751;-11.765;-12.209;-11.695;-11.656;-12.246;-13.62;-13.806;-13.381;-13.451;-14.712;-13.393;-13.709;-14.602;-13.851;-14.162;-12.549;-12.418;-12.446;-12.035;-12.223;-12.08;-11.689;-11.384;-11.009;-10.374;-9.576;-9.172;-8.687;-8.655;-8.689;-15.466;-15.388;-15.913;-15.354;-15.785
7.75;-11.236;-11.339;-11.871;-12.863;-13.068;-13.082;-13.557;-13.004;-12.964;-13.601;-15.084;-15.294;-14.842;-14.917;-16.247;-14.843;-15.199;-16.148;-15.345;-15.665;-13.924;-13.784;-13.829;-13.382;-13.573;-13.422;-13.004;-12.683;-12.286;-11.607;-10.755;-10.327;-9.812;-9.779;-9.813;-17.039;-16.927;-17.482;-16.906;-17.365
8;-12.707;-12.812;-13.375;-14.431;-14.65;-14.662;-15.17;-14.576;-14.534;-15.223;-16.822;-17.057;-16.579;-16.66;-18.06;-16.566;-16.967;-17.974;-17.115;-17.442;-15.565;-15.415;-15.481;-14.994;-15.187;-15.028;-14.582;-14.245;-13.825;-13.099;-12.187;-11.735;-11.188;-11.153;-11.185;-18.889;-18.738;-19.326;-18.732;-19.222
8.25;-14.557;-14.662;-15.256;-16.38;-16.613;-16.624;-17.165;-16.53;-16.486;-17.227;-18.95;-19.212;-18.708;-18.795;-20.267;-18.68;-19.129;-20.197;-19.279;-19.611;-17.589;-17.428;-17.517;-16.989;-17.183;-17.016;-16.54;-16.188;-15.742;-14.966;-13.993;-13.515;-12.934;-12.897;-12.926;-21.134;-20.939;-21.56;-20.951;-21.473
8.5;-16.665;-16.769;-17.395;-18.588;-18.836;-18.846;-19.423;-18.742;-18.697;-19.494;-21.345;-21.638;-21.107;-21.199;-22.744;-21.06;-21.561;-22.691;-21.713;-22.049;-19.876;-19.702;-19.817;-19.245;-19.439;-19.264;-18.758;-18.391;-17.917;-17.09;-16.053;-15.547;-14.931;-14.892;-14.917;-23.65;-23.408;-24.062;-23.437;-23.994
8.75;-19.738;-19.84;-20.497;-21.762;-22.026;-22.034;-22.648;-21.919;-21.871;-22.726;-24.713;-25.039;-24.483;-24.582;-26.202;-24.414;-24.976;-26.167;-25.126;-25.462;-23.129;-22.939;-23.085;-22.464;-22.658;-22.474;-21.938;-21.557;-21.053;-20.172;-19.069;-18.536;-17.881;-17.837;-17.856;-27.149;-26.854;-27.543;-26.904;-27.499
9;-22.886;-22.982;-23.668;-25.004;-25.283;-25.289;-25.939;-25.161;-25.11;-26.022;-28.143;-28.503;-27.921;-28.028;-29.721;-27.829;-28.451;-29.705;-28.6;-28.937;-26.446;-26.238;-26.417;-25.747;-25.939;-25.748;-25.182;-24.788;-24.254;-23.32;-22.153;-21.593;-20.905;-20.856;-20.869;-30.71;-30.362;-31.088;-30.434;-31.066
9.25;-26.799;-26.897;-27.619;-29.032;-29.334;-29.344;-30.044;-29.22;-29.175;-30.158;-32.421;-32.814;-32.204;-32.314;-34.066;-32.079;-32.753;-34.091;-32.921;-33.269;-30.607;-30.384;-30.606;-29.882;-30.058;-29.851;-29.249;-28.835;-28.266;-27.27;-26.028;-25.438;-24.713;-24.663;-24.676;-35.068;-34.652;-35.411;-34.751;-35.431
9.5;-30.955;-31.054;-31.81;-33.297;-33.621;-33.638;-34.39;-33.521;-33.485;-34.536;-36.939;-37.362;-36.725;-36.838;-38.643;-36.564;-37.282;-38.712;-37.479;-37.841;-35.013;-34.776;-35.04;-34.264;-34.423;-34.198;-33.558;-33.124;-32.519;-31.46;-30.146;-29.528;-28.769;-28.722;-28.738;-39.649;-39.166;-39.957;-39.294;-40.022
9.75;-34.783;-34.887;-35.674;-37.229;-37.577;-37.601;-38.407;-37.497;-37.471;-38.59;-41.125;-41.577;-40.911;-41.028;-42.878;-40.719;-41.471;-42.998;-41.704;-42.08;-39.094;-38.843;-39.15;-38.322;-38.463;-38.22;-37.544;-37.087;-36.445;-35.321;-33.936;-33.293;-32.508;-32.466;-32.49;-43.883;-43.338;-44.153;-43.489;-44.265
10;-38.126;-38.24;-39.059;-40.679;-41.054;-41.087;-41.953;-41.005;-40.996;-42.185;-44.848;-45.328;-44.63;-44.751;-46.64;-44.411;-45.19;-46.818;-45.465;-45.857;-42.716;-42.452;-42.803;-41.924;-42.043;-41.775;-41.062;-40.579;-39.896;-38.706;-37.25;-36.582;-35.773;-35.741;-35.779;-47.63;-47.022;-47.851;-47.189;-48.018
10.25;-41.539;-41.661;-42.508;-44.189;-44.588;-44.631;-45.554;-44.571;-44.577;-45.832;-48.619;-49.125;-48.395;-48.52;-50.445;-48.149;-48.95;-50.68;-49.27;-49.68;-46.392;-46.114;-46.508;-45.581;-45.677;-45.389;-44.638;-44.131;-43.407;-42.154;-40.632;-39.945;-39.118;-39.098;-39.151;-51.421;-50.753;-51.597;-50.938;-51.815
10.5;-44.037;-44.159;-45.029;-46.765;-47.184;-47.238;-48.207;-47.189;-47.206;-48.521;-51.424;-51.955;-51.196;-51.328;-53.297;-50.935;-51.755;-53.58;-52.114;-52.529;-49.102;-48.809;-49.243;-48.267;-48.346;-48.039;-47.257;-46.725;-45.964;-44.653;-43.069;-42.37;-41.532;-41.521;-41.586;-54.27;-53.55;-54.409;-53.747;-54.668
10.75;-46.434;-46.553;-47.444;-49.239;-49.678;-49.743;-50.759;-49.708;-49.736;-51.112;-54.134;-54.69;-53.902;-54.042;-56.054;-53.63;-54.469;-56.387;-54.864;-55.281;-51.714;-51.403;-51.878;-50.85;-50.91;-50.584;-49.77;-49.213;-48.411;-47.041;-45.397;-44.685;-43.839;-43.836;-43.913;-57.025;-56.253;-57.122;-56.454;-57.422
11;-48.821;-48.938;-49.851;-51.705;-52.163;-52.24;-53.305;-52.22;-52.261;-53.7;-56.84;-57.423;-56.607;-56.756;-58.809;-56.327;-57.183;-59.196;-57.614;-58.029;-54.321;-53.99;-54.509;-53.428;-53.469;-53.12;-52.273;-51.69;-50.847;-49.415;-47.713;-46.986;-46.137;-46.142;-46.229;-59.775;-58.95;-59.828;-59.155;-60.17
11.25;-51.207;-51.323;-52.256;-54.169;-54.646;-54.735;-55.85;-54.731;-54.784;-56.286;-59.546;-60.156;-59.309;-59.468;-61.56;-59.023;-59.894;-62.003;-60.363;-60.775;-56.927;-56.578;-57.14;-56.005;-56.024;-55.653;-54.774;-54.161;-53.276;-51.782;-50.026;-49.286;-48.436;-48.45;-48.547;-62.522;-61.642;-62.528;-61.849;-62.913
11.5;-53.593;-53.706;-54.661;-56.631;-57.127;-57.227;-58.393;-57.241;-57.305;-58.871;-62.249;-62.885;-62.011;-62.179;-64.308;-61.718;-62.603;-64.808;-63.111;-63.518;-59.531;-59.162;-59.768;-58.581;-58.576;-58.183;-57.271;-56.63;-55.701;-54.146;-52.336;-51.586;-50.736;-50.761;-50.869;-65.265;-64.33;-65.225;-64.539;-65.65
11.75;-55.178;-55.289;-56.262;-58.29;-58.805;-58.911;-60.126;-58.941;-59.009;-60.639;-64.136;-64.8;-63.9;-64.079;-66.256;-63.62;-64.523;-66.805;-65.053;-65.437;-61.31;-60.92;-61.569;-60.325;-60.296;-59.887;-58.942;-58.272;-57.303;-55.684;-53.833;-53.064;-52.223;-52.255;-52.368;-67.22;-66.231;-67.132;-66.43;-67.588
12;-56.613;-56.721;-57.718;-59.806;-60.345;-60.457;-61.728;-60.508;-60.579;-62.276;-65.902;-66.596;-65.671;-65.861;-68.087;-65.41;-66.333;-68.69;-66.879;-67.231;-62.959;-62.547;-63.239;-61.936;-61.877;-61.449;-60.472;-59.77;-58.757;-57.066;-55.176;-54.38;-53.545;-53.582;-53.699;-69.059;-68.01;-68.915;-68.192;-69.402
12.5;-59.572;-59.634;-60.632;-62.774;-63.308;-63.401;-64.689;-63.394;-63.433;-65.188;-68.988;-69.719;-68.768;-68.961;-71.298;-68.46;-69.422;-71.899;-70.011;-70.377;-65.891;-65.46;-66.179;-64.824;-64.776;-64.362;-63.343;-62.623;-61.572;-59.812;-57.892;-57.135;-56.346;-56.409;-56.529;-72.375;-71.279;-72.261;-71.518;-72.754
13;-63.992;-64.02;-65.028;-67.237;-67.78;-67.864;-69.198;-67.825;-67.846;-69.693;-73.699;-74.477;-73.49;-73.687;-76.111;-73.118;-74.123;-76.76;-74.781;-75.168;-70.427;-69.973;-70.748;-69.324;-69.254;-68.839;-67.767;-67.023;-65.91;-64.056;-62.096;-61.381;-60.641;-60.737;-60.874;-77.243;-76.068;-77.119;-76.372;-77.651
13.5;-71.252;-71.267;-72.311;-74.601;-75.184;-75.28;-76.709;-75.264;-75.299;-77.279;-81.526;-82.355;-81.321;-81.521;-83.982;-80.865;-81.908;-84.755;-82.679;-83.099;-78.063;-77.58;-78.455;-76.936;-76.794;-76.35;-75.209;-74.426;-73.224;-71.236;-69.222;-68.546;-67.85;-67.991;-68.167;-85.075;-83.774;-84.872;-84.146;-85.506
14;-80.512;-80.533;-81.606;-83.973;-84.601;-84.717;-86.255;-84.751;-84.816;-86.934;-91.405;-92.282;-91.203;-91.406;-93.865;-90.658;-91.729;-94.795;-92.63;-93.089;-87.774;-87.265;-88.258;-86.64;-86.405;-85.921;-84.71;-83.893;-82.6;-80.485;-78.43;-77.804;-77.158;-77.354;-77.577;-94.868;-93.427;-94.556;-93.867;-95.314
14.5;-86.776;-86.783;-87.848;-90.248;-90.892;-91.009;-92.605;-91.057;-91.133;-93.339;-97.962;-98.876;-97.765;-97.973;-100.43;-97.16;-98.249;-101.48;-99.241;-99.724;-94.211;-93.685;-94.757;-93.07;-92.787;-92.286;-91.029;-90.199;-88.861;-86.694;-84.64;-84.092;-83.52;-83.769;-84.034;-101.39;-99.867;-101.02;-100.36;-101.86
15;-88.985;-88.964;-89.996;-92.394;-93.019;-93.13;-94.734;-93.151;-93.21;-95.464;-100.2;-101.14;-100.01;-100.23;-102.71;-99.394;-100.5;-103.82;-101.53;-101.99;-96.349;-95.802;-96.917;-95.183;-94.895;-94.402;-93.122;-92.293;-90.963;-88.795;-86.78;-86.329;-85.854;-86.158;-86.443;-103.7;-102.12;-103.3;-102.64;-104.16
15.5;-91.762;-91.719;-92.721;-95.122;-95.734;-95.845;-97.46;-95.841;-95.896;-98.205;-103.07;-104.05;-102.89;-103.13;-105.64;-102.28;-103.43;-106.82;-104.47;-104.9;-99.1;-98.533;-99.691;-97.902;-97.593;-97.11;-95.806;-94.977;-93.643;-91.477;-89.494;-89.148;-88.763;-89.125;-89.435;-106.65;-104.99;-106.19;-105.51;-107.08
16;-95.395;-95.332;-96.306;-98.725;-99.33;-99.445;-101.09;-99.431;-99.493;-101.87;-106.89;-107.93;-106.74;-107.01;-109.55;-106.17;-107.38;-110.82;-108.4;-108.75;-102.77;-102.16;-103.38;-101.51;-101.17;-100.68;-99.361;-98.532;-97.181;-95.013;-93.059;-92.807;-92.507;-92.923;-93.253;-110.57;-108.82;-110.01;-109.3;-110.94
16.5;-99.048;-98.96;-99.906;-102.32;-102.92;-103.03;-104.69;-103;-103.07;-105.51;-110.66;-111.76;-110.53;-110.84;-113.42;-110.03;-111.3;-114.78;-112.28;-112.55;-106.42;-105.76;-107.03;-105.1;-104.73;-104.24;-102.9;-102.08;-100.72;-98.575;-96.665;-96.522;-96.318;-96.795;-97.146;-114.44;-112.61;-113.78;-113.05;-114.75
17;-100.87;-100.75;-101.67;-104.06;-104.67;-104.77;-106.45;-104.74;-104.82;-107.32;-112.58;-113.73;-112.46;-112.8;-115.4;-112.01;-113.32;-116.84;-114.29;-114.48;-108.23;-107.54;-108.85;-106.86;-106.47;-105.96;-104.62;-103.8;-102.45;-100.32;-98.456;-98.422;-98.302;-98.837;-99.214;-116.4;-114.5;-115.65;-114.9;-116.67
17.5;-102.59;-102.45;-103.36;-105.73;-106.35;-106.45;-108.15;-106.42;-106.52;-109.09;-114.46;-115.66;-114.36;-114.73;-117.35;-113.98;-115.33;-118.87;-116.27;-116.38;-110;-109.26;-110.64;-108.58;-108.15;-107.62;-106.27;-105.46;-104.09;-101.99;-100.15;-100.21;-100.16;-100.74;-101.14;-118.33;-116.35;-117.47;-116.69;-118.52
18;-103.79;-103.62;-104.51;-106.89;-107.51;-107.62;-109.35;-107.6;-107.72;-110.36;-115.84;-117.09;-115.76;-116.16;-118.8;-115.45;-116.85;-120.41;-117.75;-117.77;-111.27;-110.49;-111.92;-109.78;-109.32;-108.76;-107.4;-106.58;-105.21;-103.11;-101.31;-101.43;-101.45;-102.06;-102.47;-119.75;-117.71;-118.79;-117.98;-119.88
18.5;-104.76;-104.58;-105.46;-107.85;-108.49;-108.6;-110.37;-108.6;-108.75;-111.46;-117.07;-118.37;-117;-117.44;-120.1;-116.78;-118.22;-121.79;-119.09;-119;-112.37;-111.54;-113.04;-110.82;-110.31;-109.72;-108.35;-107.52;-106.13;-104.02;-102.23;-102.39;-102.45;-103.09;-103.5;-121.02;-118.89;-119.93;-119.09;-121.07
19;-106.08;-105.9;-106.79;-109.21;-109.88;-110.01;-111.84;-110.05;-110.24;-113.04;-118.78;-120.14;-118.74;-119.22;-121.88;-118.6;-120.09;-123.68;-120.92;-120.73;-113.96;-113.06;-114.65;-112.33;-111.76;-111.11;-109.73;-108.88;-107.44;-105.29;-103.5;-103.66;-103.73;-104.38;-104.78;-122.75;-120.53;-121.52;-120.64;-122.71
19.5;-108.82;-108.64;-109.56;-112.06;-112.77;-112.95;-114.87;-113.07;-113.32;-116.24;-122.13;-123.55;-122.11;-122.63;-125.27;-122.05;-123.6;-127.21;-124.39;-124.1;-117.16;-116.2;-117.9;-115.46;-114.79;-114.06;-112.67;-111.77;-110.25;-108.03;-106.2;-106.31;-106.36;-106.99;-107.38;-126.05;-123.71;-124.62;-123.71;-125.9
20;-111.36;-111.2;-112.17;-114.75;-115.53;-115.75;-117.78;-115.96;-116.29;-119.34;-125.36;-126.85;-125.37;-125.93;-128.55;-125.41;-127.01;-130.64;-127.76;-127.34;-120.26;-119.23;-121.03;-118.47;-117.7;-116.87;-115.47;-114.52;-112.89;-110.59;-108.69;-108.71;-108.69;-109.28;-109.65;-129.22;-126.76;-127.58;-126.64;-128.95
