Site_Number;LatN;LongE
Site_1;44.405;8.887
Site_2;44.094;9.819
Site_3;43.604;10.29
Site_4;42.944;10.554
Site_5;42.436;11.153
Site_6;42.049;11.819
Site_7;41.23;13.098
Site_8;41.256;13.608
Site_9;40.67;14.745
Site_10;39.828;15.77
Site_11;38.8;16.208
Site_12;38.247;15.681
Site_13;38.651;15.119
Site_14;38.155;14.738
Site_15;38.067;12.593
Site_16;37.171;13.723
Site_17;36.767;11.967
Site_18;36.771;15.101
Site_19;37.463;15.086
Site_20;38.903;17.099
Site_21;39.873;16.542
Site_22;40.449;17.25
Site_23;39.809;18.321
Site_24;40.65;17.964
Site_25;41.245;16.507
Site_26;41.916;15.729
Site_27;42.003;14.999
Site_28;42.407;14.316
Site_29;43.104;13.842
Site_30;43.721;13.216
Site_31;44.261;12.364
Site_32;44.928;12.511
Site_33;45.411;12.376
Site_34;45.602;12.9
Site_35;45.608;13.758
Site_36;38.987;9.02
Site_37;39.904;8.492
Site_38;40.802;8.172
Site_39;41.212;9.409
Site_40;40.146;9.661
